topleft_x,topleft_y,rightdown_x,rightdown_y,nose_x,nose_y,leftear_x,leftear_y,rightear_x,rightear_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,tailBase_x,tailBase_y,tailEnd_x,tailEnd_y,center_x,center_y
256.7371707501913,133.5241401475139,424.91310069361083,-29.237442370022507,267.0581022046124,14.290511023062152,293.4565579599715,14.290511023062152,286.1742253378035,-6.646195265670997,343.5500430199759,19.678690215090455,347.9175752223367,-12.328655556090041,366.27988418165194,21.572843645230137,409.9738799146602,123.52550035558261,340.82513572190106,52.14334888874566
244.5904866881517,67.64918569701842,440.356694561159,-30.28897254272914,262.52731751007605,54.08799820868791,275.96215853112403,31.696596506941376,253.57075682937747,17.36609941782359,306.94168837564143,13.27029011176677,302.4169250139956,-11.220334746386072,331.4928347514554,-6.816614420062706,431.80631437527984,13.783475145544116,342.47359062465534,18.680106577144556
286.28390448344294,293.31121496225376,444.7079062483553,188.36536607737526,425.57651992181843,284.0822116741862,438.572379389874,249.814159599565,414.91862718167977,260.9959333707113,372.2349132346275,205.7065410212328,355.6338342001436,233.73896709556942,336.64621078365536,210.2478831785856,308.2617081338223,266.58682025628457,365.4959053658991,240.8382905198145
273.8579439093437,114.98057561222168,481.1356742347755,-42.474579023932904,295.66886492807237,101.86683734135744,305.5648906988298,82.8881272558944,280.6320754885156,71.72418014679857,352.78103347220963,27.77477319416414,334.11874663814217,8.8651414241466,367.71086293946365,-0.8414760623248867,469.30278163223636,-11.26116003081438,377.4968090720596,36.25299829414439
360.15365066307044,242.2514611679258,491.7864363100939,51.51280317553454,377.3786628693202,212.73942214340167,412.05374889020663,224.9328589859112,405.5759855676235,189.49568316236787,457.71451539968444,210.37293275620408,445.0954670007205,173.12189406902723,471.8777983987691,168.91925849063307,428.0576347460004,74.42012296118435,425.9700434865822,146.88213217173018
375.31929289800166,326.6553238557392,481.718368609964,90.22548126644523,454.44505549406847,94.86234072834941,434.2861028603213,132.15640310078174,474.9399906717114,130.81247292519856,451.5098920065031,206.53969090438642,480.3269524256985,203.6157684684755,464.18854926704626,239.3348346035375,391.2803372416607,318.29073241904723,428.5188307539828,208.44040256109218
366.16853775340815,200.70876528682453,480.39405286985794,40.80941703594715,464.27067146863465,47.91636435433236,437.7445983375613,69.46879877332947,460.12597254190445,77.75819662678992,414.57010842544094,133.66790461384971,440.09984726789946,150.43003100126646,406.6593563870847,168.9415730148546,358.99531872968726,150.29042784456863,423.2812953116331,120.75909116138587
266.7919453057509,75.03044324814158,445.83264404316174,-35.991674937680784,434.5987718521733,67.26247525965687,428.782823358213,24.34478637319239,402.91188005749365,36.17723330918034,398.33934124155275,-28.720729885492062,387.30909409783527,-1.5930069102159905,363.2029903401109,-19.776202201677677,272.1533139174247,37.38053299758582,356.3122946744563,19.51938415523034
206.99494775684985,81.00501003852781,399.82644138980135,-116.03632448678553,219.5358262427227,-100.8605015673981,228.4923869234213,-55.18204209583513,251.82084711584986,-74.05334654244422,301.35401028923735,-27.2705253568559,311.8517750375078,-46.43334029464478,318.95364979847733,-26.52104791759956,383.44088669950736,65.73152709359601,303.4106945733256,-17.515657224128915
265.1987765183018,95.59060666158751,418.65451618093795,-117.9281778827231,378.96260635915803,-105.33878190774743,355.6755485893416,-65.03425884460358,393.2931034482758,-60.55597850425437,361.2898775355112,-9.581128604191804,395.0572744914437,4.256951512437297,358.3625167935512,18.261755485893445,274.1708463949843,87.2272727272728,341.9266463496199,-11.168785610567852
125.39270937199674,288.7115884753367,349.89396076478596,169.58308819388623,137.03987652612165,291.01618288746283,163.7409018267563,281.0444911462057,150.26904216835734,257.74297098837815,235.4404380767383,268.44925217257065,223.42749659294125,246.95481294234474,248.81814017629551,242.92138108967708,332.5713751995863,172.50043210830268,237.64333506839137,229.14733833461148
219.88464773823196,280.6093326867872,446.77975127923406,295.22860436746026,424.33907900660677,310.32684646145134,395.00217783375416,301.0429202090803,392.29522505482436,325.75791466683853,336.71122238413915,298.65673648742114,335.42192090756834,328.9763429098361,309.19222437855717,304.80119037083176,257.0599629090141,226.79017123910577,333.332199508733,287.9189685271237
302.17207563403707,165.917395912478,529.8201486922713,127.40194718125426,476.18792811071035,198.65732214517533,471.9123459558601,154.15960347479026,443.77422973702306,171.02607061616442,449.84263707753587,103.00399361837941,424.294938819603,128.18100496445797,412.0170642271627,105.89920533636149,319.69017125285114,149.29675291815445,415.99611216315424,146.65967154686612
183.23285640795595,440.2589017105506,367.10093387242466,364.5000534689919,308.1518782362679,456.61716621789856,272.4395948086253,440.5042148938019,259.0857329869798,472.7366978238563,272.20154379508665,386.82987398473836,225.46455224084525,405.10330841014127,260.55737690158895,370.57716269054794,304.9510138038701,340.4987896348698,275.1668951401903,402.3794775897712
329.8033177481333,174.8962212444804,537.1033394746963,43.37171984762108,523.9391480779341,48.58820628349213,490.68536211003584,33.28485049542934,507.4191436066244,58.368393719983885,431.06678503349787,72.71865765345962,454.40477244744164,100.88168008576218,415.2923626985358,105.68797144061665,339.5809817515582,171.28293635247175,433.4533286114148,109.1339705460507
287.67999455378595,197.33352134918334,423.6710231402317,178.8669671724083,343.8710759395514,148.0075761699862,320.2323508691753,162.80683352868198,336.8398669702287,156.45566556297422,327.93421199518696,206.01231714891205,347.48376263231484,195.45350242555884,344.2090541712383,217.81045317217342,381.79773492890223,236.66810190120313,355.6755088470088,188.1002442607958
387.3560955727031,109.97622244613098,543.1312063313287,58.56470950312888,417.43519321093567,118.5645420954728,408.14219916126626,94.20202337308427,410.5221742575218,82.25429727348904,450.4683701807936,86.56556765502523,454.54503155124183,57.2338418138998,487.14346884848067,68.22056932597712,509.5408357496555,95.71025559838273,465.2436509520159,84.27046597462999
279.8841313757747,297.0927866139522,445.313404780114,171.3721317696377,396.60895410947126,158.71042842699302,356.9580065328305,176.74442053101322,368.1483909927276,171.70991154841244,337.5959227505609,235.52153773790837,359.49593218636716,236.2858745833915,344.94724327401536,258.4792059926005,349.4485110794498,312.5826087435422,362.5987680779444,234.23245919179496
378.2218126333887,195.08074998746685,569.6143427368049,50.24934659967647,489.8203117911869,29.967300731142302,505.31960477403663,46.24712134427318,527.4910364398435,36.97440571122638,484.5981619024807,95.74874859028421,515.8151771993944,108.83432494825661,476.91115505596554,123.42115640874181,389.1895372294551,194.04772423078677,473.9180776850968,122.66504829357166
371.6684288559458,193.10012360173965,570.9723608999776,53.788122144703095,481.84873632820893,28.920363771593145,506.1831640045787,55.674891814881164,523.8825481261551,35.94215818688514,490.65583711218034,96.48870333393967,519.2099819697004,104.94869818935115,482.15501344964247,126.42219987661721,384.4229709604838,191.92582312942577,471.32039487796175,123.44412287322135
194.73173790714046,263.2723455954535,362.06017861928876,103.44870394665236,245.4756066641527,283.4157110680171,238.56102092767387,264.3283990786665,217.34023114028264,259.7920420517683,261.48823694230015,219.15554659860095,229.47821827083948,212.19300330764256,270.10561344278284,187.22505742519962,342.0657627154808,107.55736957579842,278.3959582632146,183.36052477105295
246.26559676668123,176.02369774905068,423.74738861949186,119.65631050728143,378.3035978522398,171.57497461916094,346.7701726042115,153.36914306374084,341.24306714279413,177.5070357860432,301.2993719116709,148.3625812434718,291.20546042138903,181.71430634127452,279.26506412285767,150.1329324581217,328.38813132509625,72.33161686239225,335.00649269308656,147.8400041281661
253.96868763283524,181.38757734018878,441.08555621526875,70.9220827200304,357.663339714722,39.83130008481396,353.04652583107554,62.39252154471501,383.5564595977751,56.88292816932238,343.98167434780123,127.61952825124249,376.40414125750874,147.71073542848293,341.763568926471,162.04083500694853,266.277070140923,176.26996423431535,347.527121924052,126.15483003010965
267.95775896565556,297.3541103357817,509.4387186565121,119.64908997338432,301.8717833168711,296.6764280869329,323.75665521053764,280.61771591647044,299.1691042359938,257.43285835753414,394.13156577649715,245.09201579965526,373.4605396161651,220.54422318235038,408.7030031371059,208.67386684485143,457.84158483988045,95.16733523584548,388.6982388110838,208.50160015458303
292.3169733268617,212.01391184566523,498.97078917169654,205.80521298570966,347.32335238528407,130.56400971069914,336.45645340381094,162.13011295612316,357.92882738759175,157.7093670568509,357.4229061774993,235.24963196900325,385.26909726548564,212.44693104326305,387.25828955434224,239.81181877993652,482.8517249570145,223.52695054689957,395.6438812492791,208.90956241568745
200.63455981664947,240.9386094775213,395.85272934421494,152.4553966497209,317.71119128282334,276.40701727265133,287.268030206781,254.60929369974662,279.37591785176147,277.38174905539256,263.2720202303531,210.6358846169167,237.84714419650115,224.34736356035674,246.16604602827988,187.4334351412141,305.67061477350694,111.06887598902472,298.2436445804322,196.6970030636211
319.1930675645868,288.4601357788281,513.4879267644885,129.90316847371454,436.4950300208078,102.74762941762583,436.26815685302296,136.71840699099297,465.32337530389134,128.26670498654255,422.37431568985465,194.756525807366,458.05273153534273,201.12859850459787,424.1075863680431,230.60445914168102,330.26062208310907,285.73776324231,416.3404971645377,209.18165212627127
282.72898897123684,334.8943395445763,481.53352626847015,189.0144026028506,403.7830059868155,154.75209251642212,377.11671638393256,184.55421255808312,404.9850533664936,189.0817484925549,371.15805260127695,252.7858725095399,408.0303146512976,247.05906325029738,392.91476144967515,282.3656911591151,355.1932603049705,366.3528216521688,382.1312576198535,261.95437107371345
197.24947594425734,320.031922906398,441.1018411220905,205.17204550721559,213.04017875269005,315.81412699985316,247.63766857634656,330.5334261881552,243.49351256761057,297.6584855278536,340.47588775189104,307.3231902929417,319.1644674422678,287.2917789868201,342.1649314230694,274.76113752849733,348.8585896072774,166.13714710691806,319.17565853317393,262.60198420680683
251.48235295347246,280.881556934333,454.2291370279114,241.06741744945293,409.8848670090346,229.75076751568892,379.8540009856039,254.45700593043475,402.71573429042445,267.65623380811434,345.7012258925362,293.34880021524947,363.03628482001255,322.49184166625173,327.8868591464945,311.6962391201545,312.02445870494734,222.65340066022853,352.8557449906919,260.974487191893
286.5963713120412,309.598684505063,471.84005690544836,218.2283588689545,362.49545118781754,197.13490465989878,378.5299976593555,222.159167005589,396.79242916655454,203.27178985416768,389.1165478151938,275.0321728666826,424.97506514310203,263.3381874712436,403.9177816701025,301.985889784247,353.20287729409176,331.5680198871506,379.21821410874475,263.91352168700877
320.3028518985952,172.6383568833117,521.0844236437392,102.55593149157289,405.9064471619311,58.22444358159578,388.37575133415385,64.92091842529555,383.2721872039142,107.30212131927408,455.3009557260945,111.4311846617095,436.40718332248963,154.8654550509261,423.94654255571874,165.34240160735905,389.9086423814931,202.45077622557122,420.69363777116723,137.59714418744227
287.13211622362974,229.78345203408819,478.75591076784093,190.90874717412166,415.6973184040007,166.88639487236478,413.53478936313104,196.12016922158233,439.4039872918009,193.18681663553687,378.3103085578565,234.16294569726583,392.5644586163527,260.8298843737789,353.47305731626966,245.53264605107387,309.0257501241105,211.46206787945255,382.9440134957353,210.34609960410492
345.33068984128903,275.3160007966405,543.3977734349854,92.15883336377965,486.41471553659034,82.63251632607614,454.44035432314905,99.4437894588109,485.37371196923664,113.56491788426533,435.03386944991723,167.0900395405296,470.0130757216623,177.2573809367348,443.1910315038385,204.8332952051983,394.9455778819752,288.3968721124734,444.3642316381372,183.73741708021007
192.23469372412268,236.2356973942012,360.90693680118284,65.22189876128454,331.3629179515499,63.537968972614124,296.40658634257977,70.51984311838487,319.3204421499317,83.74916393693178,268.499533564247,131.26936267050465,294.01698866475766,145.0897514069681,264.53777445810937,164.31160603593258,237.4155734997747,242.6447911991408,276.57081526265273,150.72879807774282
73.48239119852099,273.19184813955525,314.68473268733425,225.11488639787208,102.46611178747905,235.16017208190624,109.49162117486098,267.5925953323731,127.6647747328854,243.39810265829172,190.62578597018384,286.52139384592397,190.43604272413577,255.93337366740496,211.2371076831729,264.3196430356541,302.954220924633,231.0811807102957,194.08356194292762,249.15336726871368
